timestamp,close,symbol,type
27/12/2018,11888,SHP,hydro
27/12/2018,15817,TBC,hydro
27/12/2018,18759,TMP,hydro
27/12/2018,10232,VPD,hydro
27/12/2018,12704,VSH,hydro
28/12/2018,17780,AVC,hydro
28/12/2018,13012,DPG,hydro
28/12/2018,25136,DRL,hydro
28/12/2018,9855,GEG,hydro
28/12/2018,14228,GHC,hydro
28/12/2018,8964,HDG,hydro
28/12/2018,9910,HNA,hydro
28/12/2018,5966,HND,coal
28/12/2018,8100,NED,hydro
28/12/2018,16018,NT2,gas
28/12/2018,9437,PC1,hydro
28/12/2018,9276,PPC,coal
28/12/2018,6629,QTP,coal
28/12/2018,15073,REE,hydro
28/12/2018,16834,S4A,hydro
28/12/2018,8587,SBA,hydro
28/12/2018,11942,SHP,hydro
28/12/2018,15817,TBC,hydro
28/12/2018,18225,TMP,hydro
28/12/2018,10232,VPD,hydro
28/12/2018,12517,VSH,hydro
2/1/2019,19296,AVC,hydro
2/1/2019,13063,DPG,hydro
2/1/2019,26183,DRL,hydro
2/1/2019,9727,GEG,hydro
2/1/2019,14183,GHC,hydro
2/1/2019,8600,HDG,hydro
2/1/2019,9826,HNA,hydro
2/1/2019,5429,HND,coal
2/1/2019,8100,NED,hydro
2/1/2019,16083,NT2,gas
2/1/2019,9113,PC1,hydro
2/1/2019,9276,PPC,coal
2/1/2019,5535,QTP,coal
2/1/2019,14999,REE,hydro
2/1/2019,16834,S4A,hydro
2/1/2019,8587,SBA,hydro
2/1/2019,12050,SHP,hydro
2/1/2019,15817,TBC,hydro
2/1/2019,18169,TMP,hydro
2/1/2019,10060,VPD,hydro
2/1/2019,13077,VSH,hydro
3/1/2019,20112,AVC,hydro
3/1/2019,12986,DPG,hydro
3/1/2019,24403,DRL,hydro
3/1/2019,9727,GEG,hydro
3/1/2019,14139,GHC,hydro
3/1/2019,8548,HDG,hydro
3/1/2019,9910,HNA,hydro
3/1/2019,5071,HND,coal
3/1/2019,8100,NED,hydro
3/1/2019,16539,NT2,gas
3/1/2019,8523,PC1,hydro
3/1/2019,9224,PPC,coal
3/1/2019,5535,QTP,coal
3/1/2019,14681,REE,hydro
3/1/2019,16834,S4A,hydro
3/1/2019,8527,SBA,hydro
3/1/2019,12050,SHP,hydro
3/1/2019,15817,TBC,hydro
3/1/2019,18169,TMP,hydro
3/1/2019,10060,VPD,hydro
3/1/2019,12405,VSH,hydro
4/1/2019,17139,AVC,hydro
4/1/2019,12961,DPG,hydro
4/1/2019,24403,DRL,hydro
4/1/2019,9727,GEG,hydro
4/1/2019,14362,GHC,hydro
4/1/2019,8951,HDG,hydro
4/1/2019,9487,HNA,hydro
4/1/2019,5190,HND,coal
4/1/2019,8100,NED,hydro
4/1/2019,16864,NT2,gas
4/1/2019,8599,PC1,hydro
4/1/2019,9276,PPC,coal
4/1/2019,5048,QTP,coal
4/1/2019,14583,REE,hydro
4/1/2019,17140,S4A,hydro
4/1/2019,8527,SBA,hydro
4/1/2019,12050,SHP,hydro
4/1/2019,15817,TBC,hydro
4/1/2019,18844,TMP,hydro
4/1/2019,10060,VPD,hydro
4/1/2019,12405,VSH,hydro
7/1/2019,17139,AVC,hydro
7/1/2019,12961,DPG,hydro
7/1/2019,26105,DRL,hydro
7/1/2019,9791,GEG,hydro
7/1/2019,14183,GHC,hydro
7/1/2019,9224,HDG,hydro
7/1/2019,9487,HNA,hydro
7/1/2019,5190,HND,coal
7/1/2019,8100,NED,hydro
7/1/2019,16864,NT2,gas
7/1/2019,8599,PC1,hydro
7/1/2019,9506,PPC,coal
7/1/2019,5048,QTP,coal
7/1/2019,14779,REE,hydro
7/1/2019,17752,S4A,hydro
7/1/2019,8527,SBA,hydro
7/1/2019,12158,SHP,hydro
7/1/2019,15944,TBC,hydro
7/1/2019,18562,TMP,hydro
7/1/2019,10300,VPD,hydro
7/1/2019,12928,VSH,hydro
8/1/2019,17139,AVC,hydro
8/1/2019,12986,DPG,hydro
8/1/2019,26183,DRL,hydro
8/1/2019,9598,GEG,hydro
8/1/2019,14183,GHC,hydro
8/1/2019,9198,HDG,hydro
8/1/2019,10588,HNA,hydro
8/1/2019,5668,HND,coal
8/1/2019,8100,NED,hydro
8/1/2019,16604,NT2,gas
8/1/2019,8561,PC1,hydro
8/1/2019,9634,PPC,coal
8/1/2019,5048,QTP,coal
8/1/2019,14681,REE,hydro
8/1/2019,17262,S4A,hydro
8/1/2019,8527,SBA,hydro
8/1/2019,12158,SHP,hydro
8/1/2019,16007,TBC,hydro
8/1/2019,18844,TMP,hydro
8/1/2019,10300,VPD,hydro
8/1/2019,12853,VSH,hydro
9/1/2019,17139,AVC,hydro
9/1/2019,13037,DPG,hydro
9/1/2019,26565,DRL,hydro
9/1/2019,9791,GEG,hydro
9/1/2019,14183,GHC,hydro
9/1/2019,9340,HDG,hydro
9/1/2019,9741,HNA,hydro
9/1/2019,5727,HND,coal
9/1/2019,8100,NED,hydro
9/1/2019,17060,NT2,gas
9/1/2019,8561,PC1,hydro
9/1/2019,9711,PPC,coal
9/1/2019,5048,QTP,coal
9/1/2019,14975,REE,hydro
9/1/2019,17324,S4A,hydro
9/1/2019,8527,SBA,hydro
9/1/2019,12158,SHP,hydro
9/1/2019,16450,TBC,hydro
9/1/2019,19294,TMP,hydro
9/1/2019,10472,VPD,hydro
9/1/2019,12816,VSH,hydro
10/1/2019,17139,AVC,hydro
10/1/2019,13907,DPG,hydro
10/1/2019,26729,DRL,hydro
10/1/2019,9791,GEG,hydro
10/1/2019,14183,GHC,hydro
10/1/2019,9198,HDG,hydro
10/1/2019,10080,HNA,hydro
10/1/2019,5727,HND,coal
10/1/2019,8100,NED,hydro
10/1/2019,17450,NT2,gas
10/1/2019,8485,PC1,hydro
10/1/2019,9763,PPC,coal
10/1/2019,5170,QTP,coal
10/1/2019,15219,REE,hydro
10/1/2019,16895,S4A,hydro
10/1/2019,8527,SBA,hydro
10/1/2019,12158,SHP,hydro
10/1/2019,15881,TBC,hydro
10/1/2019,19294,TMP,hydro
10/1/2019,10403,VPD,hydro
10/1/2019,12779,VSH,hydro
11/1/2019,17489,AVC,hydro
11/1/2019,14495,DPG,hydro
11/1/2019,27002,DRL,hydro
11/1/2019,9791,GEG,hydro
11/1/2019,14094,GHC,hydro
11/1/2019,9405,HDG,hydro
11/1/2019,10080,HNA,hydro
11/1/2019,5787,HND,coal
11/1/2019,8100,NED,hydro
11/1/2019,17874,NT2,gas
11/1/2019,8676,PC1,hydro
11/1/2019,9916,PPC,coal
11/1/2019,5170,QTP,coal
11/1/2019,15415,REE,hydro
11/1/2019,18058,S4A,hydro
11/1/2019,8527,SBA,hydro
11/1/2019,12158,SHP,hydro
11/1/2019,16450,TBC,hydro
11/1/2019,19294,TMP,hydro
11/1/2019,10403,VPD,hydro
11/1/2019,12779,VSH,hydro
14/1/2019,17489,AVC,hydro
14/1/2019,14239,DPG,hydro
14/1/2019,27274,DRL,hydro
14/1/2019,9791,GEG,hydro
14/1/2019,13870,GHC,hydro
14/1/2019,9405,HDG,hydro
14/1/2019,9656,HNA,hydro
14/1/2019,5787,HND,coal
14/1/2019,8100,NED,hydro
14/1/2019,17874,NT2,gas
14/1/2019,8752,PC1,hydro
14/1/2019,14881,POW,gas
14/1/2019,10019,PPC,coal
14/1/2019,5170,QTP,coal
14/1/2019,15317,REE,hydro
14/1/2019,18058,S4A,hydro
14/1/2019,8466,SBA,hydro
14/1/2019,12158,SHP,hydro
14/1/2019,16450,TBC,hydro
14/1/2019,18844,TMP,hydro
14/1/2019,10438,VPD,hydro
14/1/2019,12779,VSH,hydro
15/1/2019,17489,AVC,hydro
15/1/2019,14316,DPG,hydro
15/1/2019,27274,DRL,hydro
15/1/2019,9727,GEG,hydro
15/1/2019,14318,GHC,hydro
15/1/2019,9457,HDG,hydro
15/1/2019,9656,HNA,hydro
15/1/2019,5787,HND,coal
15/1/2019,8100,NED,hydro
15/1/2019,18232,NT2,gas
15/1/2019,9094,PC1,hydro
15/1/2019,14976,POW,gas
15/1/2019,9916,PPC,coal
15/1/2019,5048,QTP,coal
15/1/2019,15709,REE,hydro
15/1/2019,17364,S4A,hydro
15/1/2019,8496,SBA,hydro
15/1/2019,12212,SHP,hydro
15/1/2019,15501,TBC,hydro
15/1/2019,18956,TMP,hydro
15/1/2019,10438,VPD,hydro
15/1/2019,12517,VSH,hydro
16/1/2019,17489,AVC,hydro
16/1/2019,14316,DPG,hydro
16/1/2019,26511,DRL,hydro
16/1/2019,9727,GEG,hydro
16/1/2019,14183,GHC,hydro
16/1/2019,9276,HDG,hydro
16/1/2019,9656,HNA,hydro
16/1/2019,5787,HND,coal
16/1/2019,8100,NED,hydro
16/1/2019,18362,NT2,gas
16/1/2019,9018,PC1,hydro
16/1/2019,14881,POW,gas
16/1/2019,10019,PPC,coal
16/1/2019,5048,QTP,coal
16/1/2019,15586,REE,hydro
16/1/2019,17364,S4A,hydro
16/1/2019,8496,SBA,hydro
16/1/2019,12266,SHP,hydro
16/1/2019,15501,TBC,hydro
16/1/2019,19181,TMP,hydro
16/1/2019,10438,VPD,hydro
16/1/2019,12816,VSH,hydro
17/1/2019,16672,AVC,hydro
17/1/2019,13779,DPG,hydro
17/1/2019,26729,DRL,hydro
17/1/2019,9791,GEG,hydro
17/1/2019,13870,GHC,hydro
17/1/2019,9198,HDG,hydro
17/1/2019,10164,HNA,hydro
17/1/2019,5369,HND,coal
17/1/2019,8100,NED,hydro
17/1/2019,17906,NT2,gas
17/1/2019,8961,PC1,hydro
17/1/2019,14881,POW,gas
17/1/2019,9916,PPC,coal
17/1/2019,5048,QTP,coal
17/1/2019,15440,REE,hydro
17/1/2019,17364,S4A,hydro
17/1/2019,8466,SBA,hydro
17/1/2019,12699,SHP,hydro
17/1/2019,15501,TBC,hydro
17/1/2019,19181,TMP,hydro
17/1/2019,10300,VPD,hydro
17/1/2019,12554,VSH,hydro
18/1/2019,16089,AVC,hydro
18/1/2019,12833,DPG,hydro
18/1/2019,26729,DRL,hydro
18/1/2019,9727,GEG,hydro
18/1/2019,13870,GHC,hydro
18/1/2019,9159,HDG,hydro
18/1/2019,10249,HNA,hydro
18/1/2019,5429,HND,coal
18/1/2019,8100,NED,hydro
18/1/2019,18264,NT2,gas
18/1/2019,8942,PC1,hydro
18/1/2019,14499,POW,gas
18/1/2019,10403,PPC,coal
18/1/2019,5048,QTP,coal
18/1/2019,15709,REE,hydro
18/1/2019,17364,S4A,hydro
18/1/2019,8466,SBA,hydro
18/1/2019,12699,SHP,hydro
18/1/2019,16450,TBC,hydro
18/1/2019,18844,TMP,hydro
18/1/2019,10300,VPD,hydro
18/1/2019,12554,VSH,hydro
21/1/2019,16089,AVC,hydro
21/1/2019,11938,DPG,hydro
21/1/2019,27002,DRL,hydro
21/1/2019,9727,GEG,hydro
21/1/2019,13870,GHC,hydro
21/1/2019,9470,HDG,hydro
21/1/2019,9826,HNA,hydro
21/1/2019,5608,HND,coal
21/1/2019,8100,NED,hydro
21/1/2019,18622,NT2,gas
21/1/2019,8980,PC1,hydro
21/1/2019,14642,POW,gas
21/1/2019,10531,PPC,coal
21/1/2019,5170,QTP,coal
21/1/2019,16002,REE,hydro
21/1/2019,17364,S4A,hydro
21/1/2019,8466,SBA,hydro
21/1/2019,12158,SHP,hydro
21/1/2019,15501,TBC,hydro
21/1/2019,18337,TMP,hydro
21/1/2019,10335,VPD,hydro
21/1/2019,12704,VSH,hydro
22/1/2019,17780,AVC,hydro
22/1/2019,11964,DPG,hydro
22/1/2019,26783,DRL,hydro
22/1/2019,9727,GEG,hydro
22/1/2019,13870,GHC,hydro
22/1/2019,9535,HDG,hydro
22/1/2019,10164,HNA,hydro
22/1/2019,5608,HND,coal
22/1/2019,8100,NED,hydro
22/1/2019,18101,NT2,gas
22/1/2019,8752,PC1,hydro
22/1/2019,14785,POW,gas
22/1/2019,10454,PPC,coal
22/1/2019,5170,QTP,coal
22/1/2019,15856,REE,hydro
22/1/2019,17364,S4A,hydro
22/1/2019,8406,SBA,hydro
22/1/2019,12158,SHP,hydro
22/1/2019,16355,TBC,hydro
22/1/2019,19603,TMP,hydro
22/1/2019,10403,VPD,hydro
22/1/2019,12779,VSH,hydro
23/1/2019,17780,AVC,hydro
23/1/2019,11964,DPG,hydro
23/1/2019,26838,DRL,hydro
23/1/2019,9727,GEG,hydro
23/1/2019,13870,GHC,hydro
23/1/2019,9535,HDG,hydro
23/1/2019,9910,HNA,hydro
23/1/2019,5906,HND,coal
23/1/2019,8100,NED,hydro
23/1/2019,18101,NT2,gas
23/1/2019,8752,PC1,hydro
23/1/2019,14785,POW,gas
23/1/2019,10967,PPC,coal
23/1/2019,5170,QTP,coal
23/1/2019,15856,REE,hydro
23/1/2019,17364,S4A,hydro
23/1/2019,8406,SBA,hydro
23/1/2019,12158,SHP,hydro
23/1/2019,16355,TBC,hydro
23/1/2019,19603,TMP,hydro
23/1/2019,10403,VPD,hydro
23/1/2019,12853,VSH,hydro
24/1/2019,17780,AVC,hydro
24/1/2019,11631,DPG,hydro
24/1/2019,27002,DRL,hydro
24/1/2019,9662,GEG,hydro
24/1/2019,13870,GHC,hydro
24/1/2019,9379,HDG,hydro
24/1/2019,9741,HNA,hydro
24/1/2019,5906,HND,coal
24/1/2019,8100,NED,hydro
24/1/2019,18460,NT2,gas
24/1/2019,8809,PC1,hydro
24/1/2019,14690,POW,gas
24/1/2019,11018,PPC,coal
24/1/2019,5170,QTP,coal
24/1/2019,16100,REE,hydro
24/1/2019,17364,S4A,hydro
24/1/2019,8406,SBA,hydro
24/1/2019,11402,SHP,hydro
24/1/2019,15596,TBC,hydro
24/1/2019,19603,TMP,hydro
24/1/2019,10541,VPD,hydro
24/1/2019,12853,VSH,hydro
25/1/2019,18071,AVC,hydro
25/1/2019,10826,DPG,hydro
25/1/2019,27547,DRL,hydro
25/1/2019,9727,GEG,hydro
25/1/2019,14228,GHC,hydro
25/1/2019,9535,HDG,hydro
25/1/2019,9656,HNA,hydro
25/1/2019,5787,HND,coal
25/1/2019,8100,NED,hydro
25/1/2019,18915,NT2,gas
25/1/2019,8809,PC1,hydro
25/1/2019,14690,POW,gas
25/1/2019,11146,PPC,coal
25/1/2019,5413,QTP,coal
25/1/2019,16100,REE,hydro
25/1/2019,17364,S4A,hydro
25/1/2019,8375,SBA,hydro
25/1/2019,12185,SHP,hydro
25/1/2019,15817,TBC,hydro
25/1/2019,19125,TMP,hydro
25/1/2019,10541,VPD,hydro
25/1/2019,12704,VSH,hydro
28/1/2019,18071,AVC,hydro
28/1/2019,11427,DPG,hydro
28/1/2019,27274,DRL,hydro
28/1/2019,9727,GEG,hydro
28/1/2019,14318,GHC,hydro
28/1/2019,9613,HDG,hydro
28/1/2019,10164,HNA,hydro
28/1/2019,5847,HND,coal
28/1/2019,8100,NED,hydro
28/1/2019,18883,NT2,gas
28/1/2019,8885,PC1,hydro
28/1/2019,15024,POW,gas
28/1/2019,11172,PPC,coal
28/1/2019,5413,QTP,coal
28/1/2019,16100,REE,hydro
28/1/2019,17364,S4A,hydro
28/1/2019,8345,SBA,hydro
28/1/2019,12699,SHP,hydro
28/1/2019,16229,TBC,hydro
28/1/2019,19519,TMP,hydro
28/1/2019,10575,VPD,hydro
28/1/2019,12741,VSH,hydro
29/1/2019,18071,AVC,hydro
29/1/2019,11210,DPG,hydro
29/1/2019,27274,DRL,hydro
29/1/2019,9727,GEG,hydro
29/1/2019,14228,GHC,hydro
29/1/2019,9639,HDG,hydro
29/1/2019,9826,HNA,hydro
29/1/2019,6503,HND,coal
29/1/2019,8100,NED,hydro
29/1/2019,18883,NT2,gas
29/1/2019,8866,PC1,hydro
29/1/2019,15548,POW,gas
29/1/2019,11479,PPC,coal
29/1/2019,5413,QTP,coal
29/1/2019,16149,REE,hydro
29/1/2019,17048,S4A,hydro
29/1/2019,8345,SBA,hydro
29/1/2019,12428,SHP,hydro
29/1/2019,16229,TBC,hydro
29/1/2019,19519,TMP,hydro
29/1/2019,10644,VPD,hydro
29/1/2019,12779,VSH,hydro
30/1/2019,18654,AVC,hydro
30/1/2019,11248,DPG,hydro
30/1/2019,27274,DRL,hydro
30/1/2019,9727,GEG,hydro
30/1/2019,14228,GHC,hydro
30/1/2019,9769,HDG,hydro
30/1/2019,10164,HNA,hydro
30/1/2019,6085,HND,coal
30/1/2019,8100,NED,hydro
30/1/2019,18948,NT2,gas
30/1/2019,8923,PC1,hydro
30/1/2019,16025,POW,gas
30/1/2019,11531,PPC,coal
30/1/2019,5170,QTP,coal
30/1/2019,16516,REE,hydro
30/1/2019,17048,S4A,hydro
30/1/2019,8648,SBA,hydro
30/1/2019,12158,SHP,hydro
30/1/2019,15596,TBC,hydro
30/1/2019,19519,TMP,hydro
30/1/2019,10575,VPD,hydro
30/1/2019,12741,VSH,hydro
31/1/2019,18654,AVC,hydro
31/1/2019,11504,DPG,hydro
31/1/2019,27492,DRL,hydro
31/1/2019,9855,GEG,hydro
31/1/2019,14273,GHC,hydro
31/1/2019,9717,HDG,hydro
31/1/2019,10164,HNA,hydro
31/1/2019,5966,HND,coal
31/1/2019,8100,NED,hydro
31/1/2019,19013,NT2,gas
31/1/2019,9170,PC1,hydro
31/1/2019,15692,POW,gas
31/1/2019,11582,PPC,coal
31/1/2019,5231,QTP,coal
31/1/2019,16492,REE,hydro
31/1/2019,17048,S4A,hydro
31/1/2019,8587,SBA,hydro
31/1/2019,12320,SHP,hydro
31/1/2019,15596,TBC,hydro
31/1/2019,19519,TMP,hydro
31/1/2019,10575,VPD,hydro
31/1/2019,12853,VSH,hydro
1/2/2019,18654,AVC,hydro
1/2/2019,11504,DPG,hydro
1/2/2019,27329,DRL,hydro
1/2/2019,9920,GEG,hydro
1/2/2019,14228,GHC,hydro
1/2/2019,9717,HDG,hydro
1/2/2019,9910,HNA,hydro
1/2/2019,5966,HND,coal
1/2/2019,8100,NED,hydro
1/2/2019,19013,NT2,gas
1/2/2019,9475,PC1,hydro
1/2/2019,15787,POW,gas
1/2/2019,11633,PPC,coal
1/2/2019,5231,QTP,coal
1/2/2019,16492,REE,hydro
1/2/2019,17364,S4A,hydro
1/2/2019,8557,SBA,hydro
1/2/2019,11888,SHP,hydro
1/2/2019,16418,TBC,hydro
1/2/2019,19800,TMP,hydro
1/2/2019,10300,VPD,hydro
1/2/2019,12816,VSH,hydro
11/2/2019,18246,AVC,hydro
11/2/2019,11376,DPG,hydro
11/2/2019,27274,DRL,hydro
11/2/2019,9920,GEG,hydro
11/2/2019,14094,GHC,hydro
11/2/2019,9587,HDG,hydro
11/2/2019,9910,HNA,hydro
11/2/2019,6026,HND,coal
11/2/2019,8100,NED,hydro
11/2/2019,18883,NT2,gas
11/2/2019,9246,PC1,hydro
11/2/2019,16169,POW,gas
11/2/2019,12146,PPC,coal
11/2/2019,5231,QTP,coal
11/2/2019,16932,REE,hydro
11/2/2019,17364,S4A,hydro
11/2/2019,8496,SBA,hydro
11/2/2019,11888,SHP,hydro
11/2/2019,16355,TBC,hydro
11/2/2019,20250,TMP,hydro
11/2/2019,10335,VPD,hydro
11/2/2019,12816,VSH,hydro
12/2/2019,17547,AVC,hydro
12/2/2019,11274,DPG,hydro
12/2/2019,27383,DRL,hydro
12/2/2019,10435,GEG,hydro
12/2/2019,14094,GHC,hydro
12/2/2019,9717,HDG,hydro
12/2/2019,9826,HNA,hydro
12/2/2019,6085,HND,coal
12/2/2019,8100,NED,hydro
12/2/2019,18915,NT2,gas
12/2/2019,9246,PC1,hydro
12/2/2019,16121,POW,gas
12/2/2019,11941,PPC,coal
12/2/2019,5413,QTP,coal
12/2/2019,17054,REE,hydro
12/2/2019,17364,S4A,hydro
12/2/2019,8708,SBA,hydro
12/2/2019,11888,SHP,hydro
12/2/2019,17146,TBC,hydro
12/2/2019,20250,TMP,hydro
12/2/2019,10335,VPD,hydro
12/2/2019,12853,VSH,hydro
13/2/2019,20170,AVC,hydro
13/2/2019,11478,DPG,hydro
13/2/2019,27492,DRL,hydro
13/2/2019,10822,GEG,hydro
13/2/2019,14094,GHC,hydro
13/2/2019,9665,HDG,hydro
13/2/2019,9741,HNA,hydro
13/2/2019,6204,HND,coal
13/2/2019,9315,NED,hydro
13/2/2019,19143,NT2,gas
13/2/2019,9360,PC1,hydro
13/2/2019,16073,POW,gas
13/2/2019,11864,PPC,coal
13/2/2019,5474,QTP,coal
13/2/2019,17103,REE,hydro
13/2/2019,17364,S4A,hydro
13/2/2019,8587,SBA,hydro
13/2/2019,11888,SHP,hydro
13/2/2019,16450,TBC,hydro
13/2/2019,20250,TMP,hydro
13/2/2019,10438,VPD,hydro
13/2/2019,12891,VSH,hydro
14/2/2019,20170,AVC,hydro
14/2/2019,11504,DPG,hydro
14/2/2019,27383,DRL,hydro
14/2/2019,10886,GEG,hydro
14/2/2019,14049,GHC,hydro
14/2/2019,9561,HDG,hydro
14/2/2019,10164,HNA,hydro
14/2/2019,6026,HND,coal
14/2/2019,9315,NED,hydro
14/2/2019,19111,NT2,gas
14/2/2019,9303,PC1,hydro
14/2/2019,16073,POW,gas
14/2/2019,12299,PPC,coal
14/2/2019,5535,QTP,coal
14/2/2019,17079,REE,hydro
14/2/2019,17364,S4A,hydro
14/2/2019,8678,SBA,hydro
14/2/2019,12428,SHP,hydro
14/2/2019,16450,TBC,hydro
14/2/2019,20531,TMP,hydro
14/2/2019,10438,VPD,hydro
14/2/2019,12704,VSH,hydro
15/2/2019,18946,AVC,hydro
15/2/2019,11478,DPG,hydro
15/2/2019,27602,DRL,hydro
15/2/2019,10886,GEG,hydro
15/2/2019,13870,GHC,hydro
15/2/2019,9561,HDG,hydro
15/2/2019,10164,HNA,hydro
15/2/2019,6443,HND,coal
15/2/2019,9315,NED,hydro
15/2/2019,19143,NT2,gas
15/2/2019,9322,PC1,hydro
15/2/2019,15978,POW,gas
15/2/2019,12274,PPC,coal
15/2/2019,5413,QTP,coal
15/2/2019,17177,REE,hydro
15/2/2019,17364,S4A,hydro
15/2/2019,8648,SBA,hydro
15/2/2019,12428,SHP,hydro
15/2/2019,16640,TBC,hydro
15/2/2019,20531,TMP,hydro
15/2/2019,10438,VPD,hydro
15/2/2019,12928,VSH,hydro
18/2/2019,18946,AVC,hydro
18/2/2019,11376,DPG,hydro
18/2/2019,27656,DRL,hydro
18/2/2019,10693,GEG,hydro
18/2/2019,14049,GHC,hydro
18/2/2019,9548,HDG,hydro
18/2/2019,10164,HNA,hydro
18/2/2019,5966,HND,coal
18/2/2019,9315,NED,hydro
18/2/2019,19859,NT2,gas
18/2/2019,9456,PC1,hydro
18/2/2019,16693,POW,gas
18/2/2019,12120,PPC,coal
18/2/2019,5413,QTP,coal
18/2/2019,17593,REE,hydro
18/2/2019,17364,S4A,hydro
18/2/2019,8678,SBA,hydro
18/2/2019,12428,SHP,hydro
18/2/2019,16450,TBC,hydro
18/2/2019,20250,TMP,hydro
18/2/2019,10575,VPD,hydro
18/2/2019,12928,VSH,hydro
19/2/2019,18946,AVC,hydro
19/2/2019,11350,DPG,hydro
19/2/2019,27602,DRL,hydro
19/2/2019,10757,GEG,hydro
19/2/2019,13870,GHC,hydro
19/2/2019,9691,HDG,hydro
19/2/2019,9741,HNA,hydro
19/2/2019,6085,HND,coal
19/2/2019,9315,NED,hydro
19/2/2019,19469,NT2,gas
19/2/2019,9265,PC1,hydro
19/2/2019,16169,POW,gas
19/2/2019,11736,PPC,coal
19/2/2019,5474,QTP,coal
19/2/2019,17373,REE,hydro
19/2/2019,17679,S4A,hydro
19/2/2019,8648,SBA,hydro
19/2/2019,12428,SHP,hydro
19/2/2019,16450,TBC,hydro
19/2/2019,19687,TMP,hydro
19/2/2019,10609,VPD,hydro
19/2/2019,12928,VSH,hydro
20/2/2019,18946,AVC,hydro
20/2/2019,11376,DPG,hydro
20/2/2019,27547,DRL,hydro
20/2/2019,10628,GEG,hydro
20/2/2019,13826,GHC,hydro
20/2/2019,9639,HDG,hydro
20/2/2019,9741,HNA,hydro
20/2/2019,6204,HND,coal
20/2/2019,9315,NED,hydro
20/2/2019,19241,NT2,gas
20/2/2019,9284,PC1,hydro
20/2/2019,15787,POW,gas
20/2/2019,11582,PPC,coal
20/2/2019,5474,QTP,coal
20/2/2019,17324,REE,hydro
20/2/2019,17679,S4A,hydro
20/2/2019,8648,SBA,hydro
20/2/2019,12428,SHP,hydro
20/2/2019,16450,TBC,hydro
20/2/2019,20137,TMP,hydro
20/2/2019,10712,VPD,hydro
20/2/2019,12704,VSH,hydro
21/2/2019,17780,AVC,hydro
21/2/2019,11376,DPG,hydro
21/2/2019,27602,DRL,hydro
21/2/2019,10564,GEG,hydro
21/2/2019,13826,GHC,hydro
21/2/2019,9587,HDG,hydro
21/2/2019,9741,HNA,hydro
21/2/2019,6026,HND,coal
21/2/2019,9315,NED,hydro
21/2/2019,18883,NT2,gas
21/2/2019,9018,PC1,hydro
21/2/2019,15692,POW,gas
21/2/2019,11889,PPC,coal
21/2/2019,5474,QTP,coal
21/2/2019,17397,REE,hydro
21/2/2019,17679,S4A,hydro
21/2/2019,8648,SBA,hydro
21/2/2019,11996,SHP,hydro
21/2/2019,16007,TBC,hydro
21/2/2019,19687,TMP,hydro
21/2/2019,10472,VPD,hydro
21/2/2019,12704,VSH,hydro
22/2/2019,17780,AVC,hydro
22/2/2019,11376,DPG,hydro
22/2/2019,27656,DRL,hydro
22/2/2019,10435,GEG,hydro
22/2/2019,13781,GHC,hydro
22/2/2019,9613,HDG,hydro
22/2/2019,9656,HNA,hydro
22/2/2019,6026,HND,coal
22/2/2019,9315,NED,hydro
22/2/2019,18362,NT2,gas
22/2/2019,8771,PC1,hydro
22/2/2019,15453,POW,gas
22/2/2019,11889,PPC,coal
22/2/2019,5474,QTP,coal
22/2/2019,17373,REE,hydro
22/2/2019,17616,S4A,hydro
22/2/2019,8648,SBA,hydro
22/2/2019,12699,SHP,hydro
22/2/2019,16450,TBC,hydro
22/2/2019,19350,TMP,hydro
22/2/2019,10712,VPD,hydro
22/2/2019,12704,VSH,hydro
25/2/2019,17780,AVC,hydro
25/2/2019,12168,DPG,hydro
25/2/2019,27656,DRL,hydro
25/2/2019,10371,GEG,hydro
25/2/2019,13870,GHC,hydro
25/2/2019,9600,HDG,hydro
25/2/2019,9572,HNA,hydro
25/2/2019,6145,HND,coal
25/2/2019,9315,NED,hydro
25/2/2019,18883,NT2,gas
25/2/2019,8771,PC1,hydro
25/2/2019,15644,POW,gas
25/2/2019,11838,PPC,coal
25/2/2019,5413,QTP,coal
25/2/2019,17421,REE,hydro
25/2/2019,17364,S4A,hydro
25/2/2019,8587,SBA,hydro
25/2/2019,12699,SHP,hydro
25/2/2019,16165,TBC,hydro
25/2/2019,20250,TMP,hydro
25/2/2019,10747,VPD,hydro
25/2/2019,12853,VSH,hydro
26/2/2019,17780,AVC,hydro
26/2/2019,11964,DPG,hydro
26/2/2019,27820,DRL,hydro
26/2/2019,10371,GEG,hydro
26/2/2019,13915,GHC,hydro
26/2/2019,9600,HDG,hydro
26/2/2019,9572,HNA,hydro
26/2/2019,6026,HND,coal
26/2/2019,9315,NED,hydro
26/2/2019,19404,NT2,gas
26/2/2019,9132,PC1,hydro
26/2/2019,15501,POW,gas
26/2/2019,12453,PPC,coal
26/2/2019,5474,QTP,coal
26/2/2019,17577,REE,hydro
26/2/2019,17364,S4A,hydro
26/2/2019,8587,SBA,hydro
26/2/2019,12699,SHP,hydro
26/2/2019,16450,TBC,hydro
26/2/2019,19687,TMP,hydro
26/2/2019,10747,VPD,hydro
26/2/2019,12741,VSH,hydro
27/2/2019,17489,AVC,hydro
27/2/2019,12040,DPG,hydro
27/2/2019,27820,DRL,hydro
27/2/2019,10371,GEG,hydro
27/2/2019,13915,GHC,hydro
27/2/2019,10185,HDG,hydro
